Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
MAG,20,32,0 days 00:01:11.664000,0 days 00:00:17.879000,0 days 00:00:32.072000,0 days 00:00:21.713000,HARD,22,2,Haas F1 Team,9,Austria,AUT24
MAG,20,33,0 days 00:01:11.543000,0 days 00:00:17.818000,0 days 00:00:31.963000,0 days 00:00:21.762000,HARD,23,2,Haas F1 Team,9,Austria,AUT24
MAG,20,34,0 days 00:01:11.830000,0 days 00:00:17.913000,0 days 00:00:32.072000,0 days 00:00:21.845000,HARD,24,2,Haas F1 Team,9,Austria,AUT24
MAG,20,35,0 days 00:01:11.832000,0 days 00:00:17.858000,0 days 00:00:32.168000,0 days 00:00:21.806000,HARD,25,2,Haas F1 Team,9,Austria,AUT24
MAG,20,36,0 days 00:01:12.043000,0 days 00:00:17.881000,0 days 00:00:32.355000,0 days 00:00:21.807000,HARD,26,2,Haas F1 Team,9,Austria,AUT24
MAG,20,37,0 days 00:01:11.815000,0 days 00:00:17.866000,0 days 00:00:32.140000,0 days 00:00:21.809000,HARD,27,2,Haas F1 Team,9,Austria,AUT24
MAG,20,38,0 days 00:01:15.311000,0 days 00:00:17.825000,0 days 00:00:32.307000,0 days 00:00:25.179000,HARD,28,2,Haas F1 Team,10,Austria,AUT24
MAG,20,40,0 days 00:01:10.866000,0 days 00:00:17.795000,0 days 00:00:31.628000,0 days 00:00:21.443000,HARD,2,3,Haas F1 Team,14,Austria,AUT24
MAG,20,41,0 days 00:01:10.755000,0 days 00:00:17.675000,0 days 00:00:31.672000,0 days 00:00:21.408000,HARD,3,3,Haas F1 Team,14,Austria,AUT24
MAG,20,42,0 days 00:01:10.620000,0 days 00:00:17.589000,0 days 00:00:31.630000,0 days 00:00:21.401000,HARD,4,3,Haas F1 Team,13,Austria,AUT24
MAG,20,43,0 days 00:01:10.276000,0 days 00:00:17.492000,0 days 00:00:31.492000,0 days 00:00:21.292000,HARD,5,3,Haas F1 Team,12,Austria,AUT24
MAG,20,44,0 days 00:01:10.419000,0 days 00:00:17.494000,0 days 00:00:31.644000,0 days 00:00:21.281000,HARD,6,3,Haas F1 Team,10,Austria,AUT24
MAG,20,45,0 days 00:01:10.125000,0 days 00:00:17.174000,0 days 00:00:31.581000,0 days 00:00:21.370000,HARD,7,3,Haas F1 Team,9,Austria,AUT24
MAG,20,46,0 days 00:01:10.365000,0 days 00:00:17.181000,0 days 00:00:31.816000,0 days 00:00:21.368000,HARD,8,3,Haas F1 Team,9,Austria,AUT24
MAG,20,47,0 days 00:01:10.879000,0 days 00:00:17.174000,0 days 00:00:32.007000,0 days 00:00:21.698000,HARD,9,3,Haas F1 Team,9,Austria,AUT24
MAG,20,48,0 days 00:01:10.707000,0 days 00:00:17.566000,0 days 00:00:31.689000,0 days 00:00:21.452000,HARD,10,3,Haas F1 Team,9,Austria,AUT24
MAG,20,49,0 days 00:01:10.698000,0 days 00:00:17.499000,0 days 00:00:31.805000,0 days 00:00:21.394000,HARD,11,3,Haas F1 Team,9,Austria,AUT24
MAG,20,50,0 days 00:01:10.631000,0 days 00:00:17.496000,0 days 00:00:31.590000,0 days 00:00:21.545000,HARD,12,3,Haas F1 Team,9,Austria,AUT24
MAG,20,51,0 days 00:01:10.848000,0 days 00:00:17.535000,0 days 00:00:31.809000,0 days 00:00:21.504000,HARD,13,3,Haas F1 Team,9,Austria,AUT24
MAG,20,52,0 days 00:01:10.786000,0 days 00:00:17.476000,0 days 00:00:31.938000,0 days 00:00:21.372000,HARD,14,3,Haas F1 Team,8,Austria,AUT24
MAG,20,53,0 days 00:01:10.896000,0 days 00:00:17.613000,0 days 00:00:31.839000,0 days 00:00:21.444000,HARD,15,3,Haas F1 Team,8,Austria,AUT24
MAG,20,54,0 days 00:01:10.905000,0 days 00:00:17.673000,0 days 00:00:31.862000,0 days 00:00:21.370000,HARD,16,3,Haas F1 Team,8,Austria,AUT24
MAG,20,55,0 days 00:01:10.743000,0 days 00:00:17.523000,0 days 00:00:31.791000,0 days 00:00:21.429000,HARD,17,3,Haas F1 Team,8,Austria,AUT24
MAG,20,56,0 days 00:01:11.652000,0 days 00:00:17.615000,0 days 00:00:32.501000,0 days 00:00:21.536000,HARD,18,3,Haas F1 Team,9,Austria,AUT24
MAG,20,57,0 days 00:01:10.778000,0 days 00:00:17.355000,0 days 00:00:31.922000,0 days 00:00:21.501000,HARD,19,3,Haas F1 Team,9,Austria,AUT24
MAG,20,58,0 days 00:01:11.010000,0 days 00:00:17.582000,0 days 00:00:31.972000,0 days 00:00:21.456000,HARD,20,3,Haas F1 Team,9,Austria,AUT24
MAG,20,59,0 days 00:01:11.329000,0 days 00:00:17.666000,0 days 00:00:32.058000,0 days 00:00:21.605000,HARD,21,3,Haas F1 Team,9,Austria,AUT24
MAG,20,60,0 days 00:01:11.114000,0 days 00:00:17.665000,0 days 00:00:31.995000,0 days 00:00:21.454000,HARD,22,3,Haas F1 Team,9,Austria,AUT24
MAG,20,61,0 days 00:01:11.276000,0 days 00:00:17.638000,0 days 00:00:32.080000,0 days 00:00:21.558000,HARD,23,3,Haas F1 Team,9,Austria,AUT24
MAG,20,62,0 days 00:01:11.148000,0 days 00:00:17.593000,0 days 00:00:32.041000,0 days 00:00:21.514000,HARD,24,3,Haas F1 Team,9,Austria,AUT24
MAG,20,63,0 days 00:01:11.075000,0 days 00:00:17.696000,0 days 00:00:31.878000,0 days 00:00:21.501000,HARD,25,3,Haas F1 Team,9,Austria,AUT24
MAG,20,64,0 days 00:01:11.252000,0 days 00:00:17.643000,0 days 00:00:32.057000,0 days 00:00:21.552000,HARD,26,3,Haas F1 Team,9,Austria,AUT24
MAG,20,65,0 days 00:01:26.277000,0 days 00:00:17.672000,0 days 00:00:38.955000,0 days 00:00:29.650000,HARD,27,3,Haas F1 Team,8,Austria,AUT24
MAG,20,66,0 days 00:01:12.671000,0 days 00:00:19.077000,0 days 00:00:32.121000,0 days 00:00:21.473000,HARD,28,3,Haas F1 Team,8,Austria,AUT24
MAG,20,67,0 days 00:01:11.116000,0 days 00:00:17.672000,0 days 00:00:31.965000,0 days 00:00:21.479000,HARD,29,3,Haas F1 Team,8,Austria,AUT24
MAG,20,68,0 days 00:01:10.945000,0 days 00:00:17.604000,0 days 00:00:31.915000,0 days 00:00:21.426000,HARD,30,3,Haas F1 Team,8,Austria,AUT24
MAG,20,69,0 days 00:01:10.808000,0 days 00:00:17.580000,0 days 00:00:31.927000,0 days 00:00:21.301000,HARD,31,3,Haas F1 Team,8,Austria,AUT24
MAG,20,70,0 days 00:01:11.145000,0 days 00:00:17.660000,0 days 00:00:32.048000,0 days 00:00:21.437000,HARD,32,3,Haas F1 Team,8,Austria,AUT24
MAG,20,71,0 days 00:01:11.388000,0 days 00:00:17.667000,0 days 00:00:32.100000,0 days 00:00:21.621000,HARD,33,3,Haas F1 Team,8,Austria,AUT24
RIC,3,1,0 days 00:01:19.507000,,0 days 00:00:33.695000,0 days 00:00:23.036000,MEDIUM,1,1,RB,12,Austria,AUT24
RIC,3,2,0 days 00:01:11.645000,0 days 00:00:17.510000,0 days 00:00:32.099000,0 days 00:00:22.036000,MEDIUM,2,1,RB,12,Austria,AUT24
RIC,3,3,0 days 00:01:11.361000,0 days 00:00:17.352000,0 days 00:00:32.007000,0 days 00:00:22.002000,MEDIUM,3,1,RB,12,Austria,AUT24
RIC,3,4,0 days 00:01:11.195000,0 days 00:00:17.317000,0 days 00:00:31.874000,0 days 00:00:22.004000,MEDIUM,4,1,RB,12,Austria,AUT24
RIC,3,5,0 days 00:01:11.032000,0 days 00:00:17.382000,0 days 00:00:31.648000,0 days 00:00:22.002000,MEDIUM,5,1,RB,12,Austria,AUT24
RIC,3,6,0 days 00:01:11.104000,0 days 00:00:17.401000,0 days 00:00:31.653000,0 days 00:00:22.050000,MEDIUM,6,1,RB,12,Austria,AUT24
RIC,3,7,0 days 00:01:11.398000,0 days 00:00:17.429000,0 days 00:00:31.813000,0 days 00:00:22.156000,MEDIUM,7,1,RB,12,Austria,AUT24
RIC,3,8,0 days 00:01:11.708000,0 days 00:00:17.489000,0 days 00:00:31.970000,0 days 00:00:22.249000,MEDIUM,8,1,RB,12,Austria,AUT24
RIC,3,9,0 days 00:01:11.451000,0 days 00:00:17.469000,0 days 00:00:31.956000,0 days 00:00:22.026000,MEDIUM,9,1,RB,12,Austria,AUT24
RIC,3,10,0 days 00:01:14.904000,0 days 00:00:17.431000,0 days 00:00:32.178000,0 days 00:00:25.295000,MEDIUM,10,1,RB,14,Austria,AUT24
RIC,3,12,0 days 00:01:11.270000,0 days 00:00:17.741000,0 days 00:00:31.794000,0 days 00:00:21.735000,HARD,2,2,RB,17,Austria,AUT24
RIC,3,13,0 days 00:01:11.448000,0 days 00:00:17.693000,0 days 00:00:31.904000,0 days 00:00:21.851000,HARD,3,2,RB,16,Austria,AUT24
RIC,3,14,0 days 00:01:11.507000,0 days 00:00:17.720000,0 days 00:00:31.752000,0 days 00:00:22.035000,HARD,4,2,RB,16,Austria,AUT24
RIC,3,15,0 days 00:01:11.377000,0 days 00:00:17.793000,0 days 00:00:31.724000,0 days 00:00:21.860000,HARD,5,2,RB,16,Austria,AUT24
RIC,3,16,0 days 00:01:11.633000,0 days 00:00:17.763000,0 days 00:00:31.917000,0 days 00:00:21.953000,HARD,6,2,RB,16,Austria,AUT24
RIC,3,17,0 days 00:01:11.376000,0 days 00:00:17.725000,0 days 00:00:31.712000,0 days 00:00:21.939000,HARD,7,2,RB,16,Austria,AUT24
RIC,3,18,0 days 00:01:11.658000,0 days 00:00:17.803000,0 days 00:00:31.918000,0 days 00:00:21.937000,HARD,8,2,RB,16,Austria,AUT24
RIC,3,19,0 days 00:01:12.066000,0 days 00:00:17.743000,0 days 00:00:32.170000,0 days 00:00:22.153000,HARD,9,2,RB,16,Austria,AUT24
RIC,3,20,0 days 00:01:11.375000,0 days 00:00:17.589000,0 days 00:00:32.016000,0 days 00:00:21.770000,HARD,10,2,RB,13,Austria,AUT24
RIC,3,21,0 days 00:01:11.370000,0 days 00:00:17.797000,0 days 00:00:31.842000,0 days 00:00:21.731000,HARD,11,2,RB,11,Austria,AUT24
RIC,3,22,0 days 00:01:12.240000,0 days 00:00:17.742000,0 days 00:00:32.581000,0 days 00:00:21.917000,HARD,12,2,RB,10,Austria,AUT24
RIC,3,23,0 days 00:01:11.394000,0 days 00:00:17.692000,0 days 00:00:31.950000,0 days 00:00:21.752000,HARD,13,2,RB,10,Austria,AUT24
RIC,3,24,0 days 00:01:11.467000,0 days 00:00:17.739000,0 days 00:00:31.994000,0 days 00:00:21.734000,HARD,14,2,RB,10,Austria,AUT24
RIC,3,25,0 days 00:01:11.621000,0 days 00:00:17.781000,0 days 00:00:32.042000,0 days 00:00:21.798000,HARD,15,2,RB,10,Austria,AUT24
RIC,3,26,0 days 00:01:11.663000,0 days 00:00:17.797000,0 days 00:00:32.021000,0 days 00:00:21.845000,HARD,16,2,RB,10,Austria,AUT24
RIC,3,27,0 days 00:01:11.682000,0 days 00:00:17.783000,0 days 00:00:32.022000,0 days 00:00:21.877000,HARD,17,2,RB,10,Austria,AUT24
RIC,3,28,0 days 00:01:11.742000,0 days 00:00:17.790000,0 days 00:00:32.040000,0 days 00:00:21.912000,HARD,18,2,RB,10,Austria,AUT24
RIC,3,29,0 days 00:01:12.013000,0 days 00:00:17.838000,0 days 00:00:32.294000,0 days 00:00:21.881000,HARD,19,2,RB,10,Austria,AUT24
RIC,3,30,0 days 00:01:11.852000,0 days 00:00:17.789000,0 days 00:00:32.069000,0 days 00:00:21.994000,HARD,20,2,RB,10,Austria,AUT24
RIC,3,31,0 days 00:01:11.667000,0 days 00:00:17.766000,0 days 00:00:31.986000,0 days 00:00:21.915000,HARD,21,2,RB,10,Austria,AUT24
RIC,3,32,0 days 00:01:11.929000,0 days 00:00:17.875000,0 days 00:00:32.162000,0 days 00:00:21.892000,HARD,22,2,RB,10,Austria,AUT24
RIC,3,33,0 days 00:01:11.633000,0 days 00:00:17.758000,0 days 00:00:31.960000,0 days 00:00:21.915000,HARD,23,2,RB,10,Austria,AUT24
RIC,3,34,0 days 00:01:11.904000,0 days 00:00:17.850000,0 days 00:00:32.068000,0 days 00:00:21.986000,HARD,24,2,RB,10,Austria,AUT24
RIC,3,35,0 days 00:01:12.009000,0 days 00:00:17.850000,0 days 00:00:32.107000,0 days 00:00:22.052000,HARD,25,2,RB,10,Austria,AUT24
RIC,3,36,0 days 00:01:12.057000,0 days 00:00:17.827000,0 days 00:00:32.143000,0 days 00:00:22.087000,HARD,26,2,RB,10,Austria,AUT24
RIC,3,37,0 days 00:01:15.305000,0 days 00:00:17.804000,0 days 00:00:32.220000,0 days 00:00:25.281000,HARD,27,2,RB,12,Austria,AUT24
RIC,3,39,0 days 00:01:10.788000,0 days 00:00:17.510000,0 days 00:00:31.548000,0 days 00:00:21.730000,HARD,2,3,RB,16,Austria,AUT24
RIC,3,40,0 days 00:01:10.856000,0 days 00:00:17.384000,0 days 00:00:31.740000,0 days 00:00:21.732000,HARD,3,3,RB,15,Austria,AUT24
RIC,3,41,0 days 00:01:10.730000,0 days 00:00:17.175000,0 days 00:00:31.822000,0 days 00:00:21.733000,HARD,4,3,RB,15,Austria,AUT24
RIC,3,42,0 days 00:01:10.594000,0 days 00:00:17.248000,0 days 00:00:31.630000,0 days 00:00:21.716000,HARD,5,3,RB,15,Austria,AUT24
RIC,3,43,0 days 00:01:10.743000,0 days 00:00:17.308000,0 days 00:00:31.725000,0 days 00:00:21.710000,HARD,6,3,RB,13,Austria,AUT24
RIC,3,44,0 days 00:01:10.943000,0 days 00:00:17.660000,0 days 00:00:31.650000,0 days 00:00:21.633000,HARD,7,3,RB,11,Austria,AUT24
RIC,3,45,0 days 00:01:10.828000,0 days 00:00:17.619000,0 days 00:00:31.551000,0 days 00:00:21.658000,HARD,8,3,RB,10,Austria,AUT24
RIC,3,46,0 days 00:01:10.923000,0 days 00:00:17.634000,0 days 00:00:31.781000,0 days 00:00:21.508000,HARD,9,3,RB,10,Austria,AUT24
RIC,3,47,0 days 00:01:10.673000,0 days 00:00:17.592000,0 days 00:00:31.517000,0 days 00:00:21.564000,HARD,10,3,RB,10,Austria,AUT24
RIC,3,48,0 days 00:01:10.646000,0 days 00:00:17.555000,0 days 00:00:31.529000,0 days 00:00:21.562000,HARD,11,3,RB,10,Austria,AUT24
RIC,3,49,0 days 00:01:10.426000,0 days 00:00:17.482000,0 days 00:00:31.525000,0 days 00:00:21.419000,HARD,12,3,RB,10,Austria,AUT24
RIC,3,50,0 days 00:01:10.518000,0 days 00:00:17.552000,0 days 00:00:31.465000,0 days 00:00:21.501000,HARD,13,3,RB,10,Austria,AUT24
RIC,3,51,0 days 00:01:11.048000,0 days 00:00:17.587000,0 days 00:00:31.713000,0 days 00:00:21.748000,HARD,14,3,RB,10,Austria,AUT24
RIC,3,52,0 days 00:01:10.939000,0 days 00:00:17.603000,0 days 00:00:31.800000,0 days 00:00:21.536000,HARD,15,3,RB,9,Austria,AUT24
RIC,3,53,0 days 00:01:11.896000,0 days 00:00:17.701000,0 days 00:00:32.642000,0 days 00:00:21.553000,HARD,16,3,RB,10,Austria,AUT24
RIC,3,54,0 days 00:01:10.869000,0 days 00:00:17.665000,0 days 00:00:31.858000,0 days 00:00:21.346000,HARD,17,3,RB,10,Austria,AUT24
RIC,3,55,0 days 00:01:10.875000,0 days 00:00:17.595000,0 days 00:00:31.749000,0 days 00:00:21.531000,HARD,18,3,RB,10,Austria,AUT24
RIC,3,56,0 days 00:01:10.560000,0 days 00:00:17.567000,0 days 00:00:31.681000,0 days 00:00:21.312000,HARD,19,3,RB,10,Austria,AUT24
RIC,3,57,0 days 00:01:10.616000,0 days 00:00:17.424000,0 days 00:00:31.824000,0 days 00:00:21.368000,HARD,20,3,RB,10,Austria,AUT24
RIC,3,58,0 days 00:01:10.910000,0 days 00:00:17.551000,0 days 00:00:31.944000,0 days 00:00:21.415000,HARD,21,3,RB,10,Austria,AUT24
RIC,3,59,0 days 00:01:10.907000,0 days 00:00:17.549000,0 days 00:00:31.836000,0 days 00:00:21.522000,HARD,22,3,RB,10,Austria,AUT24
RIC,3,60,0 days 00:01:10.581000,0 days 00:00:17.597000,0 days 00:00:31.651000,0 days 00:00:21.333000,HARD,23,3,RB,10,Austria,AUT24
RIC,3,61,0 days 00:01:10.929000,0 days 00:00:17.573000,0 days 00:00:31.818000,0 days 00:00:21.538000,HARD,24,3,RB,10,Austria,AUT24
RIC,3,62,0 days 00:01:11.048000,0 days 00:00:17.625000,0 days 00:00:31.859000,0 days 00:00:21.564000,HARD,25,3,RB,10,Austria,AUT24
RIC,3,63,0 days 00:01:11.276000,0 days 00:00:17.679000,0 days 00:00:32.020000,0 days 00:00:21.577000,HARD,26,3,RB,10,Austria,AUT24
RIC,3,64,0 days 00:01:11.574000,0 days 00:00:17.654000,0 days 00:00:32.207000,0 days 00:00:21.713000,HARD,27,3,RB,10,Austria,AUT24
RIC,3,66,0 days 00:01:11.683000,0 days 00:00:18.423000,0 days 00:00:31.791000,0 days 00:00:21.469000,HARD,29,3,RB,9,Austria,AUT24
RIC,3,67,0 days 00:01:11.068000,0 days 00:00:17.633000,0 days 00:00:31.836000,0 days 00:00:21.599000,HARD,30,3,RB,9,Austria,AUT24
RIC,3,68,0 days 00:01:10.652000,0 days 00:00:17.532000,0 days 00:00:31.753000,0 days 00:00:21.367000,HARD,31,3,RB,9,Austria,AUT24
RIC,3,69,0 days 00:01:10.792000,0 days 00:00:17.283000,0 days 00:00:32.070000,0 days 00:00:21.439000,HARD,32,3,RB,9,Austria,AUT24
RIC,3,70,0 days 00:01:11.125000,0 days 00:00:17.236000,0 days 00:00:32.158000,0 days 00:00:21.731000,HARD,33,3,RB,9,Austria,AUT24
RIC,3,71,0 days 00:01:11.380000,0 days 00:00:17.312000,0 days 00:00:32.251000,0 days 00:00:21.817000,HARD,34,3,RB,9,Austria,AUT24
GAS,10,1,0 days 00:01:19.109000,,0 days 00:00:33.129000,0 days 00:00:22.579000,MEDIUM,1,1,Alpine,11,Austria,AUT24
GAS,10,2,0 days 00:01:11.383000,0 days 00:00:17.571000,0 days 00:00:31.898000,0 days 00:00:21.914000,MEDIUM,2,1,Alpine,11,Austria,AUT24
GAS,10,3,0 days 00:01:11.190000,0 days 00:00:17.372000,0 days 00:00:31.902000,0 days 00:00:21.916000,MEDIUM,3,1,Alpine,11,Austria,AUT24
GAS,10,4,0 days 00:01:11.045000,0 days 00:00:17.540000,0 days 00:00:31.769000,0 days 00:00:21.736000,MEDIUM,4,1,Alpine,11,Austria,AUT24
GAS,10,5,0 days 00:01:11.011000,0 days 00:00:17.562000,0 days 00:00:31.730000,0 days 00:00:21.719000,MEDIUM,5,1,Alpine,11,Austria,AUT24
GAS,10,6,0 days 00:01:11.138000,0 days 00:00:17.631000,0 days 00:00:31.830000,0 days 00:00:21.677000,MEDIUM,6,1,Alpine,11,Austria,AUT24
GAS,10,7,0 days 00:01:11.513000,0 days 00:00:17.521000,0 days 00:00:31.892000,0 days 00:00:22.100000,MEDIUM,7,1,Alpine,11,Austria,AUT24
GAS,10,8,0 days 00:01:11.679000,0 days 00:00:17.578000,0 days 00:00:32.054000,0 days 00:00:22.047000,MEDIUM,8,1,Alpine,11,Austria,AUT24
GAS,10,9,0 days 00:01:11.509000,0 days 00:00:17.636000,0 days 00:00:32.034000,0 days 00:00:21.839000,MEDIUM,9,1,Alpine,11,Austria,AUT24
GAS,10,10,0 days 00:01:12.132000,0 days 00:00:17.590000,0 days 00:00:32.226000,0 days 00:00:22.316000,MEDIUM,10,1,Alpine,10,Austria,AUT24
GAS,10,11,0 days 00:01:11.940000,0 days 00:00:17.881000,0 days 00:00:32.198000,0 days 00:00:21.861000,MEDIUM,11,1,Alpine,9,Austria,AUT24
GAS,10,12,0 days 00:01:11.956000,0 days 00:00:17.962000,0 days 00:00:32.216000,0 days 00:00:21.778000,MEDIUM,12,1,Alpine,9,Austria,AUT24
GAS,10,13,0 days 00:01:11.705000,0 days 00:00:18.008000,0 days 00:00:32.010000,0 days 00:00:21.687000,MEDIUM,13,1,Alpine,9,Austria,AUT24
GAS,10,14,0 days 00:01:11.921000,0 days 00:00:17.964000,0 days 00:00:32.073000,0 days 00:00:21.884000,MEDIUM,14,1,Alpine,9,Austria,AUT24
GAS,10,15,0 days 00:01:12.089000,0 days 00:00:17.935000,0 days 00:00:32.146000,0 days 00:00:22.008000,MEDIUM,15,1,Alpine,9,Austria,AUT24
GAS,10,16,0 days 00:01:12.380000,0 days 00:00:18.048000,0 days 00:00:32.327000,0 days 00:00:22.005000,MEDIUM,16,1,Alpine,9,Austria,AUT24
GAS,10,17,0 days 00:01:12.368000,0 days 00:00:18.098000,0 days 00:00:32.338000,0 days 00:00:21.932000,MEDIUM,17,1,Alpine,9,Austria,AUT24
GAS,10,18,0 days 00:01:12.449000,0 days 00:00:18.054000,0 days 00:00:32.301000,0 days 00:00:22.094000,MEDIUM,18,1,Alpine,9,Austria,AUT24
GAS,10,19,0 days 00:01:12.472000,0 days 00:00:18.028000,0 days 00:00:32.337000,0 days 00:00:22.107000,MEDIUM,19,1,Alpine,8,Austria,AUT24
GAS,10,20,0 days 00:01:15.809000,0 days 00:00:17.902000,0 days 00:00:32.392000,0 days 00:00:25.515000,MEDIUM,20,1,Alpine,8,Austria,AUT24
GAS,10,22,0 days 00:01:11.212000,0 days 00:00:17.706000,0 days 00:00:31.827000,0 days 00:00:21.679000,HARD,2,2,Alpine,14,Austria,AUT24
GAS,10,23,0 days 00:01:11.075000,0 days 00:00:17.797000,0 days 00:00:31.696000,0 days 00:00:21.582000,HARD,3,2,Alpine,14,Austria,AUT24
GAS,10,24,0 days 00:01:10.917000,0 days 00:00:17.440000,0 days 00:00:31.786000,0 days 00:00:21.691000,HARD,4,2,Alpine,14,Austria,AUT24
GAS,10,25,0 days 00:01:10.725000,0 days 00:00:17.411000,0 days 00:00:31.763000,0 days 00:00:21.551000,HARD,5,2,Alpine,13,Austria,AUT24
GAS,10,26,0 days 00:01:11.163000,0 days 00:00:17.852000,0 days 00:00:31.711000,0 days 00:00:21.600000,HARD,6,2,Alpine,13,Austria,AUT24
GAS,10,27,0 days 00:01:11.343000,0 days 00:00:17.933000,0 days 00:00:31.821000,0 days 00:00:21.589000,HARD,7,2,Alpine,13,Austria,AUT24
GAS,10,28,0 days 00:01:11.223000,0 days 00:00:17.736000,0 days 00:00:31.837000,0 days 00:00:21.650000,HARD,8,2,Alpine,13,Austria,AUT24
GAS,10,29,0 days 00:01:11.727000,0 days 00:00:17.830000,0 days 00:00:32.169000,0 days 00:00:21.728000,HARD,9,2,Alpine,13,Austria,AUT24
GAS,10,30,0 days 00:01:11.535000,0 days 00:00:17.404000,0 days 00:00:32.384000,0 days 00:00:21.747000,HARD,10,2,Alpine,13,Austria,AUT24
GAS,10,31,0 days 00:01:11.789000,0 days 00:00:17.465000,0 days 00:00:32.507000,0 days 00:00:21.817000,HARD,11,2,Alpine,13,Austria,AUT24
GAS,10,32,0 days 00:01:11.928000,0 days 00:00:17.425000,0 days 00:00:32.701000,0 days 00:00:21.802000,HARD,12,2,Alpine,13,Austria,AUT24
GAS,10,33,0 days 00:01:11.814000,0 days 00:00:17.493000,0 days 00:00:32.438000,0 days 00:00:21.883000,HARD,13,2,Alpine,13,Austria,AUT24
GAS,10,34,0 days 00:01:11.910000,0 days 00:00:17.473000,0 days 00:00:32.396000,0 days 00:00:22.041000,HARD,14,2,Alpine,13,Austria,AUT24
GAS,10,35,0 days 00:01:12.924000,0 days 00:00:17.848000,0 days 00:00:33.131000,0 days 00:00:21.945000,HARD,15,2,Alpine,12,Austria,AUT24
GAS,10,36,0 days 00:01:11.622000,0 days 00:00:17.581000,0 days 00:00:32.331000,0 days 00:00:21.710000,HARD,16,2,Alpine,12,Austria,AUT24
GAS,10,37,0 days 00:01:11.641000,0 days 00:00:17.564000,0 days 00:00:32.280000,0 days 00:00:21.797000,HARD,17,2,Alpine,11,Austria,AUT24
GAS,10,38,0 days 00:01:11.399000,0 days 00:00:17.511000,0 days 00:00:32.180000,0 days 00:00:21.708000,HARD,18,2,Alpine,11,Austria,AUT24
GAS,10,39,0 days 00:01:11.778000,0 days 00:00:17.602000,0 days 00:00:32.384000,0 days 00:00:21.792000,HARD,19,2,Alpine,10,Austria,AUT24
GAS,10,40,0 days 00:01:11.817000,0 days 00:00:17.585000,0 days 00:00:32.266000,0 days 00:00:21.966000,HARD,20,2,Alpine,8,Austria,AUT24
GAS,10,41,0 days 00:01:11.965000,0 days 00:00:18.015000,0 days 00:00:32.286000,0 days 00:00:21.664000,HARD,21,2,Alpine,8,Austria,AUT24
GAS,10,42,0 days 00:01:15.358000,0 days 00:00:18.088000,0 days 00:00:32.106000,0 days 00:00:25.164000,HARD,22,2,Alpine,10,Austria,AUT24
GAS,10,44,0 days 00:01:09.613000,0 days 00:00:17.704000,0 days 00:00:30.920000,0 days 00:00:20.989000,MEDIUM,2,3,Alpine,13,Austria,AUT24
GAS,10,45,0 days 00:01:09.609000,0 days 00:00:17.587000,0 days 00:00:30.973000,0 days 00:00:21.049000,MEDIUM,3,3,Alpine,12,Austria,AUT24
GAS,10,46,0 days 00:01:10.076000,0 days 00:00:17.633000,0 days 00:00:31.253000,0 days 00:00:21.190000,MEDIUM,4,3,Alpine,12,Austria,AUT24
GAS,10,47,0 days 00:01:10.337000,0 days 00:00:17.603000,0 days 00:00:31.523000,0 days 00:00:21.211000,MEDIUM,5,3,Alpine,12,Austria,AUT24
GAS,10,48,0 days 00:01:10.565000,0 days 00:00:17.192000,0 days 00:00:31.946000,0 days 00:00:21.427000,MEDIUM,6,3,Alpine,12,Austria,AUT24
GAS,10,49,0 days 00:01:10.566000,0 days 00:00:17.210000,0 days 00:00:31.956000,0 days 00:00:21.400000,MEDIUM,7,3,Alpine,12,Austria,AUT24
GAS,10,50,0 days 00:01:10.559000,0 days 00:00:17.189000,0 days 00:00:31.754000,0 days 00:00:21.616000,MEDIUM,8,3,Alpine,11,Austria,AUT24
GAS,10,51,0 days 00:01:10.594000,0 days 00:00:17.488000,0 days 00:00:31.714000,0 days 00:00:21.392000,MEDIUM,9,3,Alpine,11,Austria,AUT24
GAS,10,52,0 days 00:01:10.306000,0 days 00:00:17.630000,0 days 00:00:31.564000,0 days 00:00:21.112000,MEDIUM,10,3,Alpine,11,Austria,AUT24
GAS,10,53,0 days 00:01:10.566000,0 days 00:00:17.669000,0 days 00:00:31.754000,0 days 00:00:21.143000,MEDIUM,11,3,Alpine,11,Austria,AUT24
GAS,10,54,0 days 00:01:10.821000,0 days 00:00:17.700000,0 days 00:00:31.790000,0 days 00:00:21.331000,MEDIUM,12,3,Alpine,11,Austria,AUT24
GAS,10,55,0 days 00:01:10.631000,0 days 00:00:17.721000,0 days 00:00:31.741000,0 days 00:00:21.169000,MEDIUM,13,3,Alpine,11,Austria,AUT24
GAS,10,56,0 days 00:01:10.438000,0 days 00:00:17.314000,0 days 00:00:31.866000,0 days 00:00:21.258000,MEDIUM,14,3,Alpine,11,Austria,AUT24
GAS,10,57,0 days 00:01:10.488000,0 days 00:00:17.350000,0 days 00:00:31.949000,0 days 00:00:21.189000,MEDIUM,15,3,Alpine,11,Austria,AUT24
GAS,10,58,0 days 00:01:10.939000,0 days 00:00:17.502000,0 days 00:00:32.034000,0 days 00:00:21.403000,MEDIUM,16,3,Alpine,11,Austria,AUT24
GAS,10,59,0 days 00:01:10.922000,0 days 00:00:17.448000,0 days 00:00:32.046000,0 days 00:00:21.428000,MEDIUM,17,3,Alpine,11,Austria,AUT24
