Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
ALO,14,14,0 days 00:01:39.704000,0 days 00:00:31.772000,0 days 00:00:43.480000,0 days 00:00:24.452000,MEDIUM,3,2,Alpine,14,Bahrain,BHR22
ALO,14,15,0 days 00:01:40.256000,0 days 00:00:32.146000,0 days 00:00:43.439000,0 days 00:00:24.671000,MEDIUM,4,2,Alpine,11,Bahrain,BHR22
ALO,14,16,0 days 00:01:40.572000,0 days 00:00:31.432000,0 days 00:00:44.539000,0 days 00:00:24.601000,MEDIUM,5,2,Alpine,9,Bahrain,BHR22
ALO,14,17,0 days 00:01:39.434000,0 days 00:00:31.784000,0 days 00:00:43.161000,0 days 00:00:24.489000,MEDIUM,6,2,Alpine,9,Bahrain,BHR22
ALO,14,18,0 days 00:01:39.809000,0 days 00:00:31.857000,0 days 00:00:43.465000,0 days 00:00:24.487000,MEDIUM,7,2,Alpine,9,Bahrain,BHR22
ALO,14,19,0 days 00:01:39.785000,0 days 00:00:31.849000,0 days 00:00:43.369000,0 days 00:00:24.567000,MEDIUM,8,2,Alpine,9,Bahrain,BHR22
ALO,14,20,0 days 00:01:39.874000,0 days 00:00:31.875000,0 days 00:00:43.342000,0 days 00:00:24.657000,MEDIUM,9,2,Alpine,9,Bahrain,BHR22
ALO,14,21,0 days 00:01:40.087000,0 days 00:00:32.038000,0 days 00:00:43.401000,0 days 00:00:24.648000,MEDIUM,10,2,Alpine,9,Bahrain,BHR22
ALO,14,22,0 days 00:01:40.504000,0 days 00:00:32.011000,0 days 00:00:43.827000,0 days 00:00:24.666000,MEDIUM,11,2,Alpine,9,Bahrain,BHR22
ALO,14,23,0 days 00:01:39.922000,0 days 00:00:31.933000,0 days 00:00:43.250000,0 days 00:00:24.739000,MEDIUM,12,2,Alpine,9,Bahrain,BHR22
ALO,14,24,0 days 00:01:40.496000,0 days 00:00:32.115000,0 days 00:00:43.613000,0 days 00:00:24.768000,MEDIUM,13,2,Alpine,9,Bahrain,BHR22
ALO,14,25,0 days 00:01:42.836000,0 days 00:00:31.989000,0 days 00:00:43.790000,0 days 00:00:27.057000,MEDIUM,14,2,Alpine,10,Bahrain,BHR22
ALO,14,27,0 days 00:01:37.995000,0 days 00:00:31.537000,0 days 00:00:42.402000,0 days 00:00:24.056000,HARD,2,3,Alpine,14,Bahrain,BHR22
ALO,14,28,0 days 00:01:38.908000,0 days 00:00:31.621000,0 days 00:00:43.090000,0 days 00:00:24.197000,HARD,3,3,Alpine,14,Bahrain,BHR22
ALO,14,29,0 days 00:01:38.680000,0 days 00:00:31.615000,0 days 00:00:42.799000,0 days 00:00:24.266000,HARD,4,3,Alpine,14,Bahrain,BHR22
ALO,14,30,0 days 00:01:38.626000,0 days 00:00:31.410000,0 days 00:00:42.884000,0 days 00:00:24.332000,HARD,5,3,Alpine,12,Bahrain,BHR22
ALO,14,31,0 days 00:01:38.958000,0 days 00:00:31.833000,0 days 00:00:42.805000,0 days 00:00:24.320000,HARD,6,3,Alpine,11,Bahrain,BHR22
ALO,14,32,0 days 00:01:39.153000,0 days 00:00:31.722000,0 days 00:00:43.088000,0 days 00:00:24.343000,HARD,7,3,Alpine,11,Bahrain,BHR22
ALO,14,33,0 days 00:01:39.686000,0 days 00:00:31.906000,0 days 00:00:43.345000,0 days 00:00:24.435000,HARD,8,3,Alpine,11,Bahrain,BHR22
ALO,14,34,0 days 00:01:39.208000,0 days 00:00:31.777000,0 days 00:00:43.026000,0 days 00:00:24.405000,HARD,9,3,Alpine,11,Bahrain,BHR22
ALO,14,35,0 days 00:01:39.214000,0 days 00:00:31.782000,0 days 00:00:43.037000,0 days 00:00:24.395000,HARD,10,3,Alpine,11,Bahrain,BHR22
ALO,14,36,0 days 00:01:39.389000,0 days 00:00:31.840000,0 days 00:00:43.098000,0 days 00:00:24.451000,HARD,11,3,Alpine,11,Bahrain,BHR22
ALO,14,37,0 days 00:01:39.426000,0 days 00:00:31.847000,0 days 00:00:43.040000,0 days 00:00:24.539000,HARD,12,3,Alpine,10,Bahrain,BHR22
ALO,14,38,0 days 00:01:40.034000,0 days 00:00:32.059000,0 days 00:00:43.299000,0 days 00:00:24.676000,HARD,13,3,Alpine,10,Bahrain,BHR22
ALO,14,39,0 days 00:01:40.009000,0 days 00:00:31.896000,0 days 00:00:43.590000,0 days 00:00:24.523000,HARD,14,3,Alpine,10,Bahrain,BHR22
ALO,14,40,0 days 00:01:40.295000,0 days 00:00:32.088000,0 days 00:00:43.517000,0 days 00:00:24.690000,HARD,15,3,Alpine,11,Bahrain,BHR22
ALO,14,41,0 days 00:01:39.854000,0 days 00:00:31.903000,0 days 00:00:43.357000,0 days 00:00:24.594000,HARD,16,3,Alpine,11,Bahrain,BHR22
ALO,14,42,0 days 00:01:42.925000,0 days 00:00:31.981000,0 days 00:00:43.665000,0 days 00:00:27.279000,HARD,17,3,Alpine,12,Bahrain,BHR22
ALO,14,44,0 days 00:01:36.733000,0 days 00:00:31.065000,0 days 00:00:41.855000,0 days 00:00:23.813000,SOFT,2,4,Alpine,14,Bahrain,BHR22
ALO,14,45,0 days 00:02:07.867000,0 days 00:00:39.722000,0 days 00:00:54.815000,0 days 00:00:33.330000,SOFT,3,4,Alpine,13,Bahrain,BHR22
ALO,14,46,0 days 00:02:10.714000,0 days 00:00:40.441000,0 days 00:00:56.927000,0 days 00:00:33.346000,SOFT,4,4,Alpine,12,Bahrain,BHR22
ALO,14,47,0 days 00:01:51.463000,0 days 00:00:36.484000,0 days 00:00:48.707000,0 days 00:00:26.272000,SOFT,5,4,Alpine,12,Bahrain,BHR22
ALO,14,48,0 days 00:01:45.574000,0 days 00:00:33.956000,0 days 00:00:46.205000,0 days 00:00:25.413000,SOFT,6,4,Alpine,12,Bahrain,BHR22
ALO,14,49,0 days 00:01:53.977000,0 days 00:00:33.127000,0 days 00:00:46.840000,0 days 00:00:34.010000,SOFT,7,4,Alpine,12,Bahrain,BHR22
ALO,14,50,0 days 00:02:13.261000,0 days 00:00:42.073000,0 days 00:00:55.761000,0 days 00:00:35.427000,SOFT,8,4,Alpine,12,Bahrain,BHR22
ALO,14,51,0 days 00:01:39.006000,0 days 00:00:31.587000,0 days 00:00:43.468000,0 days 00:00:23.951000,SOFT,9,4,Alpine,11,Bahrain,BHR22
ALO,14,52,0 days 00:01:37.538000,0 days 00:00:31.292000,0 days 00:00:42.145000,0 days 00:00:24.101000,SOFT,10,4,Alpine,11,Bahrain,BHR22
ALO,14,53,0 days 00:01:37.396000,0 days 00:00:31.322000,0 days 00:00:42.100000,0 days 00:00:23.974000,SOFT,11,4,Alpine,11,Bahrain,BHR22
ALO,14,54,0 days 00:01:37.303000,0 days 00:00:31.171000,0 days 00:00:42.093000,0 days 00:00:24.039000,SOFT,12,4,Alpine,10,Bahrain,BHR22
ALO,14,55,0 days 00:01:37.672000,0 days 00:00:31.239000,0 days 00:00:42.303000,0 days 00:00:24.130000,SOFT,13,4,Alpine,10,Bahrain,BHR22
ALO,14,56,0 days 00:01:37.642000,0 days 00:00:31.263000,0 days 00:00:42.318000,0 days 00:00:24.061000,SOFT,14,4,Alpine,10,Bahrain,BHR22
ALO,14,57,0 days 00:01:38.986000,0 days 00:00:32.243000,0 days 00:00:42.566000,0 days 00:00:24.177000,SOFT,15,4,Alpine,9,Bahrain,BHR22
LEC,16,1,0 days 00:01:39.070000,,0 days 00:00:42.120000,0 days 00:00:23.984000,SOFT,1,1,Ferrari,1,Bahrain,BHR22
LEC,16,2,0 days 00:01:37.853000,0 days 00:00:31.582000,0 days 00:00:42.159000,0 days 00:00:24.112000,SOFT,2,1,Ferrari,1,Bahrain,BHR22
LEC,16,3,0 days 00:01:38.272000,0 days 00:00:31.635000,0 days 00:00:42.404000,0 days 00:00:24.233000,SOFT,3,1,Ferrari,1,Bahrain,BHR22
LEC,16,4,0 days 00:01:38.414000,0 days 00:00:31.619000,0 days 00:00:42.482000,0 days 00:00:24.313000,SOFT,4,1,Ferrari,1,Bahrain,BHR22
LEC,16,5,0 days 00:01:38.471000,0 days 00:00:31.590000,0 days 00:00:42.565000,0 days 00:00:24.316000,SOFT,5,1,Ferrari,1,Bahrain,BHR22
LEC,16,6,0 days 00:01:38.712000,0 days 00:00:31.627000,0 days 00:00:42.652000,0 days 00:00:24.433000,SOFT,6,1,Ferrari,1,Bahrain,BHR22
LEC,16,7,0 days 00:01:38.835000,0 days 00:00:31.589000,0 days 00:00:42.750000,0 days 00:00:24.496000,SOFT,7,1,Ferrari,1,Bahrain,BHR22
LEC,16,8,0 days 00:01:38.951000,0 days 00:00:31.744000,0 days 00:00:42.811000,0 days 00:00:24.396000,SOFT,8,1,Ferrari,1,Bahrain,BHR22
LEC,16,9,0 days 00:01:38.807000,0 days 00:00:31.674000,0 days 00:00:42.665000,0 days 00:00:24.468000,SOFT,9,1,Ferrari,1,Bahrain,BHR22
LEC,16,10,0 days 00:01:39.123000,0 days 00:00:31.789000,0 days 00:00:42.769000,0 days 00:00:24.565000,SOFT,10,1,Ferrari,1,Bahrain,BHR22
LEC,16,11,0 days 00:01:39.306000,0 days 00:00:31.828000,0 days 00:00:42.940000,0 days 00:00:24.538000,SOFT,11,1,Ferrari,1,Bahrain,BHR22
LEC,16,12,0 days 00:01:39.256000,0 days 00:00:31.879000,0 days 00:00:42.818000,0 days 00:00:24.559000,SOFT,12,1,Ferrari,1,Bahrain,BHR22
LEC,16,13,0 days 00:01:39.279000,0 days 00:00:31.805000,0 days 00:00:42.910000,0 days 00:00:24.564000,SOFT,13,1,Ferrari,1,Bahrain,BHR22
LEC,16,14,0 days 00:01:39.629000,0 days 00:00:31.939000,0 days 00:00:43.019000,0 days 00:00:24.671000,SOFT,14,1,Ferrari,1,Bahrain,BHR22
LEC,16,15,0 days 00:01:42.041000,0 days 00:00:31.789000,0 days 00:00:43.159000,0 days 00:00:27.093000,SOFT,15,1,Ferrari,1,Bahrain,BHR22
LEC,16,17,0 days 00:01:37.520000,0 days 00:00:31.454000,0 days 00:00:42.077000,0 days 00:00:23.989000,SOFT,5,2,Ferrari,1,Bahrain,BHR22
LEC,16,18,0 days 00:01:37.634000,0 days 00:00:31.582000,0 days 00:00:42.018000,0 days 00:00:24.034000,SOFT,6,2,Ferrari,1,Bahrain,BHR22
LEC,16,19,0 days 00:01:37.408000,0 days 00:00:31.456000,0 days 00:00:41.903000,0 days 00:00:24.049000,SOFT,7,2,Ferrari,1,Bahrain,BHR22
LEC,16,20,0 days 00:01:37.562000,0 days 00:00:31.353000,0 days 00:00:42.110000,0 days 00:00:24.099000,SOFT,8,2,Ferrari,1,Bahrain,BHR22
LEC,16,21,0 days 00:01:37.807000,0 days 00:00:31.418000,0 days 00:00:42.200000,0 days 00:00:24.189000,SOFT,9,2,Ferrari,1,Bahrain,BHR22
LEC,16,22,0 days 00:01:37.752000,0 days 00:00:31.408000,0 days 00:00:42.205000,0 days 00:00:24.139000,SOFT,10,2,Ferrari,1,Bahrain,BHR22
LEC,16,23,0 days 00:01:37.774000,0 days 00:00:31.385000,0 days 00:00:42.194000,0 days 00:00:24.195000,SOFT,11,2,Ferrari,1,Bahrain,BHR22
LEC,16,24,0 days 00:01:37.913000,0 days 00:00:31.367000,0 days 00:00:42.316000,0 days 00:00:24.230000,SOFT,12,2,Ferrari,1,Bahrain,BHR22
LEC,16,25,0 days 00:01:38.061000,0 days 00:00:31.403000,0 days 00:00:42.332000,0 days 00:00:24.326000,SOFT,13,2,Ferrari,1,Bahrain,BHR22
LEC,16,26,0 days 00:01:38.371000,0 days 00:00:31.469000,0 days 00:00:42.480000,0 days 00:00:24.422000,SOFT,14,2,Ferrari,1,Bahrain,BHR22
LEC,16,27,0 days 00:01:38.785000,0 days 00:00:31.632000,0 days 00:00:42.717000,0 days 00:00:24.436000,SOFT,15,2,Ferrari,1,Bahrain,BHR22
LEC,16,28,0 days 00:01:39.051000,0 days 00:00:31.676000,0 days 00:00:42.876000,0 days 00:00:24.499000,SOFT,16,2,Ferrari,1,Bahrain,BHR22
LEC,16,29,0 days 00:01:38.887000,0 days 00:00:31.633000,0 days 00:00:42.753000,0 days 00:00:24.501000,SOFT,17,2,Ferrari,1,Bahrain,BHR22
LEC,16,30,0 days 00:01:39.354000,0 days 00:00:31.675000,0 days 00:00:43.019000,0 days 00:00:24.660000,SOFT,18,2,Ferrari,1,Bahrain,BHR22
LEC,16,31,0 days 00:01:41.545000,0 days 00:00:31.577000,0 days 00:00:42.878000,0 days 00:00:27.090000,SOFT,19,2,Ferrari,1,Bahrain,BHR22
LEC,16,33,0 days 00:01:36.674000,0 days 00:00:31.116000,0 days 00:00:41.828000,0 days 00:00:23.730000,MEDIUM,2,3,Ferrari,3,Bahrain,BHR22
LEC,16,34,0 days 00:01:36.399000,0 days 00:00:31.066000,0 days 00:00:41.620000,0 days 00:00:23.713000,MEDIUM,3,3,Ferrari,1,Bahrain,BHR22
LEC,16,35,0 days 00:01:36.501000,0 days 00:00:30.873000,0 days 00:00:41.843000,0 days 00:00:23.785000,MEDIUM,4,3,Ferrari,1,Bahrain,BHR22
LEC,16,36,0 days 00:01:36.561000,0 days 00:00:31.076000,0 days 00:00:41.698000,0 days 00:00:23.787000,MEDIUM,5,3,Ferrari,1,Bahrain,BHR22
LEC,16,37,0 days 00:01:36.663000,0 days 00:00:31.145000,0 days 00:00:41.699000,0 days 00:00:23.819000,MEDIUM,6,3,Ferrari,1,Bahrain,BHR22
LEC,16,38,0 days 00:01:36.623000,0 days 00:00:31.081000,0 days 00:00:41.761000,0 days 00:00:23.781000,MEDIUM,7,3,Ferrari,1,Bahrain,BHR22
LEC,16,39,0 days 00:01:36.939000,0 days 00:00:31.213000,0 days 00:00:41.797000,0 days 00:00:23.929000,MEDIUM,8,3,Ferrari,1,Bahrain,BHR22
LEC,16,40,0 days 00:01:36.807000,0 days 00:00:31.091000,0 days 00:00:41.824000,0 days 00:00:23.892000,MEDIUM,9,3,Ferrari,1,Bahrain,BHR22
LEC,16,41,0 days 00:01:37.044000,0 days 00:00:31.241000,0 days 00:00:41.922000,0 days 00:00:23.881000,MEDIUM,10,3,Ferrari,1,Bahrain,BHR22
LEC,16,42,0 days 00:01:37.040000,0 days 00:00:31.086000,0 days 00:00:41.956000,0 days 00:00:23.998000,MEDIUM,11,3,Ferrari,1,Bahrain,BHR22
LEC,16,43,0 days 00:01:37.346000,0 days 00:00:31.339000,0 days 00:00:42.123000,0 days 00:00:23.884000,MEDIUM,12,3,Ferrari,1,Bahrain,BHR22
LEC,16,44,0 days 00:01:37.509000,0 days 00:00:31.351000,0 days 00:00:42.070000,0 days 00:00:24.088000,MEDIUM,13,3,Ferrari,1,Bahrain,BHR22
LEC,16,45,0 days 00:01:37.413000,0 days 00:00:31.297000,0 days 00:00:42.090000,0 days 00:00:24.026000,MEDIUM,14,3,Ferrari,1,Bahrain,BHR22
LEC,16,51,0 days 00:01:34.570000,0 days 00:00:30.439000,0 days 00:00:40.732000,0 days 00:00:23.399000,SOFT,8,4,Ferrari,1,Bahrain,BHR22
LEC,16,52,0 days 00:01:35.027000,0 days 00:00:30.709000,0 days 00:00:40.854000,0 days 00:00:23.464000,SOFT,9,4,Ferrari,1,Bahrain,BHR22
LEC,16,53,0 days 00:01:35.127000,0 days 00:00:30.661000,0 days 00:00:40.910000,0 days 00:00:23.556000,SOFT,10,4,Ferrari,1,Bahrain,BHR22
LEC,16,54,0 days 00:01:35.429000,0 days 00:00:30.769000,0 days 00:00:41.126000,0 days 00:00:23.534000,SOFT,11,4,Ferrari,1,Bahrain,BHR22
LEC,16,55,0 days 00:01:35.427000,0 days 00:00:30.818000,0 days 00:00:41.043000,0 days 00:00:23.566000,SOFT,12,4,Ferrari,1,Bahrain,BHR22
LEC,16,56,0 days 00:01:35.673000,0 days 00:00:30.859000,0 days 00:00:41.191000,0 days 00:00:23.623000,SOFT,13,4,Ferrari,1,Bahrain,BHR22
LEC,16,57,0 days 00:01:36.373000,0 days 00:00:30.927000,0 days 00:00:41.677000,0 days 00:00:23.769000,SOFT,14,4,Ferrari,1,Bahrain,BHR22
STR,18,1,0 days 00:01:50.439000,,0 days 00:00:47.076000,0 days 00:00:25.303000,SOFT,1,1,Aston Martin,17,Bahrain,BHR22
STR,18,2,0 days 00:01:41.019000,0 days 00:00:32.331000,0 days 00:00:43.771000,0 days 00:00:24.917000,SOFT,2,1,Aston Martin,16,Bahrain,BHR22
STR,18,3,0 days 00:01:40.887000,0 days 00:00:32.067000,0 days 00:00:43.767000,0 days 00:00:25.053000,SOFT,3,1,Aston Martin,16,Bahrain,BHR22
STR,18,4,0 days 00:01:41.931000,0 days 00:00:32.084000,0 days 00:00:44.631000,0 days 00:00:25.216000,SOFT,4,1,Aston Martin,17,Bahrain,BHR22
STR,18,5,0 days 00:01:41.715000,0 days 00:00:31.953000,0 days 00:00:44.456000,0 days 00:00:25.306000,SOFT,5,1,Aston Martin,17,Bahrain,BHR22
STR,18,6,0 days 00:01:41.897000,0 days 00:00:32.385000,0 days 00:00:44.303000,0 days 00:00:25.209000,SOFT,6,1,Aston Martin,17,Bahrain,BHR22
STR,18,7,0 days 00:01:41.827000,0 days 00:00:32.307000,0 days 00:00:44.478000,0 days 00:00:25.042000,SOFT,7,1,Aston Martin,17,Bahrain,BHR22
STR,18,8,0 days 00:01:42.174000,0 days 00:00:31.962000,0 days 00:00:44.822000,0 days 00:00:25.390000,SOFT,8,1,Aston Martin,17,Bahrain,BHR22
STR,18,9,0 days 00:01:41.557000,0 days 00:00:32.113000,0 days 00:00:44.241000,0 days 00:00:25.203000,SOFT,9,1,Aston Martin,16,Bahrain,BHR22
STR,18,10,0 days 00:01:42.350000,0 days 00:00:32.261000,0 days 00:00:44.915000,0 days 00:00:25.174000,SOFT,10,1,Aston Martin,15,Bahrain,BHR22
STR,18,11,0 days 00:01:42.343000,0 days 00:00:32.581000,0 days 00:00:44.481000,0 days 00:00:25.281000,SOFT,11,1,Aston Martin,15,Bahrain,BHR22
STR,18,12,0 days 00:01:42.462000,0 days 00:00:32.664000,0 days 00:00:44.565000,0 days 00:00:25.233000,SOFT,12,1,Aston Martin,14,Bahrain,BHR22
STR,18,13,0 days 00:01:42.235000,0 days 00:00:32.616000,0 days 00:00:44.465000,0 days 00:00:25.154000,SOFT,13,1,Aston Martin,13,Bahrain,BHR22
STR,18,14,0 days 00:01:41.803000,0 days 00:00:32.472000,0 days 00:00:44.108000,0 days 00:00:25.223000,SOFT,14,1,Aston Martin,13,Bahrain,BHR22
STR,18,15,0 days 00:01:41.875000,0 days 00:00:32.419000,0 days 00:00:44.299000,0 days 00:00:25.157000,SOFT,15,1,Aston Martin,10,Bahrain,BHR22
STR,18,16,0 days 00:01:42.592000,0 days 00:00:32.711000,0 days 00:00:44.690000,0 days 00:00:25.191000,SOFT,16,1,Aston Martin,10,Bahrain,BHR22
STR,18,17,0 days 00:01:41.858000,0 days 00:00:32.588000,0 days 00:00:44.184000,0 days 00:00:25.086000,SOFT,17,1,Aston Martin,10,Bahrain,BHR22
STR,18,18,0 days 00:01:44.384000,0 days 00:00:32.402000,0 days 00:00:44.201000,0 days 00:00:27.781000,SOFT,18,1,Aston Martin,12,Bahrain,BHR22
STR,18,20,0 days 00:01:38.940000,0 days 00:00:31.605000,0 days 00:00:42.987000,0 days 00:00:24.348000,SOFT,2,2,Aston Martin,18,Bahrain,BHR22
STR,18,21,0 days 00:01:38.713000,0 days 00:00:31.143000,0 days 00:00:43.177000,0 days 00:00:24.393000,SOFT,3,2,Aston Martin,17,Bahrain,BHR22
STR,18,22,0 days 00:01:39.655000,0 days 00:00:32.038000,0 days 00:00:43.112000,0 days 00:00:24.505000,SOFT,4,2,Aston Martin,17,Bahrain,BHR22
STR,18,23,0 days 00:01:39.811000,0 days 00:00:32.061000,0 days 00:00:43.089000,0 days 00:00:24.661000,SOFT,5,2,Aston Martin,17,Bahrain,BHR22
STR,18,24,0 days 00:01:39.887000,0 days 00:00:31.761000,0 days 00:00:43.578000,0 days 00:00:24.548000,SOFT,6,2,Aston Martin,16,Bahrain,BHR22
STR,18,25,0 days 00:01:39.774000,0 days 00:00:31.961000,0 days 00:00:43.215000,0 days 00:00:24.598000,SOFT,7,2,Aston Martin,16,Bahrain,BHR22
STR,18,26,0 days 00:01:40.445000,0 days 00:00:32.097000,0 days 00:00:43.726000,0 days 00:00:24.622000,SOFT,8,2,Aston Martin,16,Bahrain,BHR22
STR,18,27,0 days 00:01:40.371000,0 days 00:00:31.496000,0 days 00:00:44.315000,0 days 00:00:24.560000,SOFT,9,2,Aston Martin,15,Bahrain,BHR22
STR,18,28,0 days 00:01:40.181000,0 days 00:00:32.029000,0 days 00:00:43.474000,0 days 00:00:24.678000,SOFT,10,2,Aston Martin,15,Bahrain,BHR22
STR,18,29,0 days 00:01:40.054000,0 days 00:00:32.102000,0 days 00:00:43.343000,0 days 00:00:24.609000,SOFT,11,2,Aston Martin,15,Bahrain,BHR22
STR,18,30,0 days 00:01:40.850000,0 days 00:00:32.192000,0 days 00:00:43.771000,0 days 00:00:24.887000,SOFT,12,2,Aston Martin,15,Bahrain,BHR22
STR,18,31,0 days 00:01:40.855000,0 days 00:00:31.645000,0 days 00:00:44.499000,0 days 00:00:24.711000,SOFT,13,2,Aston Martin,15,Bahrain,BHR22
STR,18,32,0 days 00:01:40.037000,0 days 00:00:31.984000,0 days 00:00:43.319000,0 days 00:00:24.734000,SOFT,14,2,Aston Martin,15,Bahrain,BHR22
STR,18,33,0 days 00:01:40.347000,0 days 00:00:32.008000,0 days 00:00:43.658000,0 days 00:00:24.681000,SOFT,15,2,Aston Martin,15,Bahrain,BHR22
STR,18,34,0 days 00:01:40.363000,0 days 00:00:32.093000,0 days 00:00:43.545000,0 days 00:00:24.725000,SOFT,16,2,Aston Martin,15,Bahrain,BHR22
STR,18,35,0 days 00:01:40.452000,0 days 00:00:32.140000,0 days 00:00:43.547000,0 days 00:00:24.765000,SOFT,17,2,Aston Martin,15,Bahrain,BHR22
STR,18,36,0 days 00:01:40.484000,0 days 00:00:32.043000,0 days 00:00:43.599000,0 days 00:00:24.842000,SOFT,18,2,Aston Martin,14,Bahrain,BHR22
STR,18,37,0 days 00:01:40.487000,0 days 00:00:32,0 days 00:00:43.701000,0 days 00:00:24.786000,SOFT,19,2,Aston Martin,14,Bahrain,BHR22
STR,18,38,0 days 00:01:43.895000,0 days 00:00:32.164000,0 days 00:00:44.277000,0 days 00:00:27.454000,SOFT,20,2,Aston Martin,14,Bahrain,BHR22
STR,18,40,0 days 00:01:37.861000,0 days 00:00:31.321000,0 days 00:00:42.388000,0 days 00:00:24.152000,MEDIUM,2,3,Aston Martin,16,Bahrain,BHR22
STR,18,41,0 days 00:01:38.363000,0 days 00:00:31.479000,0 days 00:00:42.567000,0 days 00:00:24.317000,MEDIUM,3,3,Aston Martin,15,Bahrain,BHR22
STR,18,42,0 days 00:01:38.127000,0 days 00:00:31.439000,0 days 00:00:42.653000,0 days 00:00:24.035000,MEDIUM,4,3,Aston Martin,15,Bahrain,BHR22
STR,18,43,0 days 00:01:39.462000,0 days 00:00:32.146000,0 days 00:00:43.021000,0 days 00:00:24.295000,MEDIUM,5,3,Aston Martin,15,Bahrain,BHR22
STR,18,44,0 days 00:01:38.281000,0 days 00:00:31.459000,0 days 00:00:42.665000,0 days 00:00:24.157000,MEDIUM,6,3,Aston Martin,15,Bahrain,BHR22
STR,18,48,0 days 00:01:53.799000,0 days 00:00:43.062000,0 days 00:00:46.708000,0 days 00:00:24.029000,SOFT,3,4,Aston Martin,14,Bahrain,BHR22
STR,18,49,0 days 00:01:37.146000,0 days 00:00:31.285000,0 days 00:00:41.966000,0 days 00:00:23.895000,SOFT,4,4,Aston Martin,14,Bahrain,BHR22
STR,18,50,0 days 00:01:37.326000,0 days 00:00:31.343000,0 days 00:00:41.993000,0 days 00:00:23.990000,SOFT,5,4,Aston Martin,14,Bahrain,BHR22
STR,18,51,0 days 00:01:37.274000,0 days 00:00:31.146000,0 days 00:00:42.102000,0 days 00:00:24.026000,SOFT,6,4,Aston Martin,14,Bahrain,BHR22
STR,18,52,0 days 00:01:37.622000,0 days 00:00:31.356000,0 days 00:00:42.258000,0 days 00:00:24.008000,SOFT,7,4,Aston Martin,14,Bahrain,BHR22
STR,18,53,0 days 00:01:38.678000,0 days 00:00:31.293000,0 days 00:00:43.332000,0 days 00:00:24.053000,SOFT,8,4,Aston Martin,14,Bahrain,BHR22
STR,18,54,0 days 00:01:37.877000,0 days 00:00:31.322000,0 days 00:00:42.375000,0 days 00:00:24.180000,SOFT,9,4,Aston Martin,14,Bahrain,BHR22
STR,18,55,0 days 00:01:38.328000,0 days 00:00:31.478000,0 days 00:00:42.668000,0 days 00:00:24.182000,SOFT,10,4,Aston Martin,13,Bahrain,BHR22
STR,18,56,0 days 00:01:38.829000,0 days 00:00:31.736000,0 days 00:00:42.725000,0 days 00:00:24.368000,SOFT,11,4,Aston Martin,13,Bahrain,BHR22
STR,18,57,0 days 00:01:40.395000,0 days 00:00:32.658000,0 days 00:00:43.027000,0 days 00:00:24.710000,SOFT,12,4,Aston Martin,12,Bahrain,BHR22
MAG,20,1,0 days 00:01:42.333000,,0 days 00:00:43.366000,0 days 00:00:24.340000,SOFT,1,1,Haas F1 Team,5,Bahrain,BHR22
MAG,20,2,0 days 00:01:38.993000,0 days 00:00:31.544000,0 days 00:00:42.940000,0 days 00:00:24.509000,SOFT,2,1,Haas F1 Team,5,Bahrain,BHR22
MAG,20,3,0 days 00:01:41.224000,0 days 00:00:32.545000,0 days 00:00:44.082000,0 days 00:00:24.597000,SOFT,3,1,Haas F1 Team,6,Bahrain,BHR22
MAG,20,4,0 days 00:01:39.642000,0 days 00:00:31.476000,0 days 00:00:43.435000,0 days 00:00:24.731000,SOFT,4,1,Haas F1 Team,6,Bahrain,BHR22
MAG,20,5,0 days 00:01:41.169000,0 days 00:00:32.532000,0 days 00:00:43.740000,0 days 00:00:24.897000,SOFT,5,1,Haas F1 Team,7,Bahrain,BHR22
MAG,20,6,0 days 00:01:40.338000,0 days 00:00:31.907000,0 days 00:00:43.641000,0 days 00:00:24.790000,SOFT,6,1,Haas F1 Team,7,Bahrain,BHR22
MAG,20,7,0 days 00:01:40.555000,0 days 00:00:32.020000,0 days 00:00:43.659000,0 days 00:00:24.876000,SOFT,7,1,Haas F1 Team,7,Bahrain,BHR22
MAG,20,8,0 days 00:01:40.451000,0 days 00:00:32.022000,0 days 00:00:43.657000,0 days 00:00:24.772000,SOFT,8,1,Haas F1 Team,7,Bahrain,BHR22
MAG,20,9,0 days 00:01:40.756000,0 days 00:00:32.023000,0 days 00:00:43.863000,0 days 00:00:24.870000,SOFT,9,1,Haas F1 Team,7,Bahrain,BHR22
MAG,20,10,0 days 00:01:41.195000,0 days 00:00:32.373000,0 days 00:00:43.910000,0 days 00:00:24.912000,SOFT,10,1,Haas F1 Team,7,Bahrain,BHR22
MAG,20,11,0 days 00:01:41.064000,0 days 00:00:32.254000,0 days 00:00:43.940000,0 days 00:00:24.870000,SOFT,11,1,Haas F1 Team,7,Bahrain,BHR22
MAG,20,12,0 days 00:01:41.370000,0 days 00:00:32.325000,0 days 00:00:44.113000,0 days 00:00:24.932000,SOFT,12,1,Haas F1 Team,6,Bahrain,BHR22
MAG,20,13,0 days 00:01:41.283000,0 days 00:00:32.301000,0 days 00:00:43.932000,0 days 00:00:25.050000,SOFT,13,1,Haas F1 Team,6,Bahrain,BHR22
MAG,20,14,0 days 00:01:44.244000,0 days 00:00:32.181000,0 days 00:00:44.096000,0 days 00:00:27.967000,SOFT,14,1,Haas F1 Team,6,Bahrain,BHR22
