Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
LEC,16,8,0 days 00:01:39.133000,0 days 00:00:31.654000,0 days 00:00:43.109000,0 days 00:00:24.370000,MEDIUM,8,1,Ferrari,4,Bahrain,BHR25
LEC,16,9,0 days 00:01:39.164000,0 days 00:00:31.658000,0 days 00:00:43.171000,0 days 00:00:24.335000,MEDIUM,9,1,Ferrari,4,Bahrain,BHR25
LEC,16,10,0 days 00:01:38.881000,0 days 00:00:31.447000,0 days 00:00:43.104000,0 days 00:00:24.330000,MEDIUM,10,1,Ferrari,3,Bahrain,BHR25
LEC,16,11,0 days 00:01:39.185000,0 days 00:00:31.466000,0 days 00:00:43.334000,0 days 00:00:24.385000,MEDIUM,11,1,Ferrari,3,Bahrain,BHR25
LEC,16,12,0 days 00:01:38.973000,0 days 00:00:31.473000,0 days 00:00:43.085000,0 days 00:00:24.415000,MEDIUM,12,1,Ferrari,3,Bahrain,BHR25
LEC,16,13,0 days 00:01:38.721000,0 days 00:00:31.428000,0 days 00:00:42.848000,0 days 00:00:24.445000,MEDIUM,13,1,Ferrari,2,Bahrain,BHR25
LEC,16,14,0 days 00:01:38.870000,0 days 00:00:31.531000,0 days 00:00:42.808000,0 days 00:00:24.531000,MEDIUM,14,1,Ferrari,2,Bahrain,BHR25
LEC,16,15,0 days 00:01:38.856000,0 days 00:00:31.499000,0 days 00:00:42.940000,0 days 00:00:24.417000,MEDIUM,15,1,Ferrari,1,Bahrain,BHR25
LEC,16,16,0 days 00:01:39.061000,0 days 00:00:31.637000,0 days 00:00:42.888000,0 days 00:00:24.536000,MEDIUM,16,1,Ferrari,1,Bahrain,BHR25
LEC,16,17,0 days 00:01:41.560000,0 days 00:00:31.569000,0 days 00:00:42.962000,0 days 00:00:27.029000,MEDIUM,17,1,Ferrari,1,Bahrain,BHR25
LEC,16,19,0 days 00:01:36.876000,0 days 00:00:30.963000,0 days 00:00:42.137000,0 days 00:00:23.776000,MEDIUM,2,2,Ferrari,4,Bahrain,BHR25
LEC,16,20,0 days 00:01:37.206000,0 days 00:00:31.067000,0 days 00:00:42.377000,0 days 00:00:23.762000,MEDIUM,3,2,Ferrari,4,Bahrain,BHR25
LEC,16,21,0 days 00:01:37.393000,0 days 00:00:31.197000,0 days 00:00:42.385000,0 days 00:00:23.811000,MEDIUM,4,2,Ferrari,4,Bahrain,BHR25
LEC,16,22,0 days 00:01:37.363000,0 days 00:00:31.076000,0 days 00:00:42.343000,0 days 00:00:23.944000,MEDIUM,5,2,Ferrari,4,Bahrain,BHR25
LEC,16,23,0 days 00:01:37.666000,0 days 00:00:31.263000,0 days 00:00:42.373000,0 days 00:00:24.030000,MEDIUM,6,2,Ferrari,4,Bahrain,BHR25
LEC,16,24,0 days 00:01:38.013000,0 days 00:00:31.349000,0 days 00:00:42.594000,0 days 00:00:24.070000,MEDIUM,7,2,Ferrari,4,Bahrain,BHR25
LEC,16,25,0 days 00:01:37.452000,0 days 00:00:31.003000,0 days 00:00:42.339000,0 days 00:00:24.110000,MEDIUM,8,2,Ferrari,3,Bahrain,BHR25
LEC,16,26,0 days 00:01:37.476000,0 days 00:00:31.266000,0 days 00:00:42.274000,0 days 00:00:23.936000,MEDIUM,9,2,Ferrari,3,Bahrain,BHR25
LEC,16,27,0 days 00:01:37.947000,0 days 00:00:31.317000,0 days 00:00:42.358000,0 days 00:00:24.272000,MEDIUM,10,2,Ferrari,3,Bahrain,BHR25
LEC,16,28,0 days 00:01:38.105000,0 days 00:00:31.487000,0 days 00:00:42.443000,0 days 00:00:24.175000,MEDIUM,11,2,Ferrari,3,Bahrain,BHR25
LEC,16,29,0 days 00:01:37.781000,0 days 00:00:31.339000,0 days 00:00:42.247000,0 days 00:00:24.195000,MEDIUM,12,2,Ferrari,3,Bahrain,BHR25
LEC,16,30,0 days 00:01:37.619000,0 days 00:00:31.483000,0 days 00:00:42.092000,0 days 00:00:24.044000,MEDIUM,13,2,Ferrari,3,Bahrain,BHR25
LEC,16,31,0 days 00:01:38.048000,0 days 00:00:31.441000,0 days 00:00:42.434000,0 days 00:00:24.173000,MEDIUM,14,2,Ferrari,3,Bahrain,BHR25
LEC,16,36,0 days 00:01:36.132000,0 days 00:00:31.175000,0 days 00:00:41.388000,0 days 00:00:23.569000,HARD,4,3,Ferrari,3,Bahrain,BHR25
LEC,16,37,0 days 00:01:36.324000,0 days 00:00:30.795000,0 days 00:00:41.870000,0 days 00:00:23.659000,HARD,5,3,Ferrari,3,Bahrain,BHR25
LEC,16,38,0 days 00:01:36.142000,0 days 00:00:30.853000,0 days 00:00:41.566000,0 days 00:00:23.723000,HARD,6,3,Ferrari,3,Bahrain,BHR25
LEC,16,39,0 days 00:01:36.198000,0 days 00:00:30.894000,0 days 00:00:41.559000,0 days 00:00:23.745000,HARD,7,3,Ferrari,3,Bahrain,BHR25
LEC,16,40,0 days 00:01:36.280000,0 days 00:00:30.873000,0 days 00:00:41.741000,0 days 00:00:23.666000,HARD,8,3,Ferrari,3,Bahrain,BHR25
LEC,16,41,0 days 00:01:36.493000,0 days 00:00:30.927000,0 days 00:00:41.766000,0 days 00:00:23.800000,HARD,9,3,Ferrari,3,Bahrain,BHR25
LEC,16,42,0 days 00:01:36.304000,0 days 00:00:30.919000,0 days 00:00:41.570000,0 days 00:00:23.815000,HARD,10,3,Ferrari,3,Bahrain,BHR25
LEC,16,43,0 days 00:01:36.506000,0 days 00:00:30.927000,0 days 00:00:41.890000,0 days 00:00:23.689000,HARD,11,3,Ferrari,3,Bahrain,BHR25
LEC,16,44,0 days 00:01:36.547000,0 days 00:00:30.914000,0 days 00:00:41.889000,0 days 00:00:23.744000,HARD,12,3,Ferrari,3,Bahrain,BHR25
LEC,16,45,0 days 00:01:36.700000,0 days 00:00:30.937000,0 days 00:00:41.969000,0 days 00:00:23.794000,HARD,13,3,Ferrari,3,Bahrain,BHR25
LEC,16,46,0 days 00:01:36.894000,0 days 00:00:31.118000,0 days 00:00:42.092000,0 days 00:00:23.684000,HARD,14,3,Ferrari,3,Bahrain,BHR25
LEC,16,47,0 days 00:01:36.774000,0 days 00:00:31.053000,0 days 00:00:41.941000,0 days 00:00:23.780000,HARD,15,3,Ferrari,3,Bahrain,BHR25
LEC,16,48,0 days 00:01:36.954000,0 days 00:00:31.116000,0 days 00:00:41.992000,0 days 00:00:23.846000,HARD,16,3,Ferrari,3,Bahrain,BHR25
LEC,16,49,0 days 00:01:37.658000,0 days 00:00:31.649000,0 days 00:00:42.201000,0 days 00:00:23.808000,HARD,17,3,Ferrari,3,Bahrain,BHR25
LEC,16,50,0 days 00:01:36.956000,0 days 00:00:31.059000,0 days 00:00:42.132000,0 days 00:00:23.765000,HARD,18,3,Ferrari,3,Bahrain,BHR25
LEC,16,51,0 days 00:01:37.279000,0 days 00:00:31.185000,0 days 00:00:42.159000,0 days 00:00:23.935000,HARD,19,3,Ferrari,3,Bahrain,BHR25
LEC,16,52,0 days 00:01:38.423000,0 days 00:00:31.588000,0 days 00:00:42.692000,0 days 00:00:24.143000,HARD,20,3,Ferrari,4,Bahrain,BHR25
LEC,16,53,0 days 00:01:37.583000,0 days 00:00:31.288000,0 days 00:00:42.278000,0 days 00:00:24.017000,HARD,21,3,Ferrari,4,Bahrain,BHR25
LEC,16,54,0 days 00:01:37.794000,0 days 00:00:31.127000,0 days 00:00:42.614000,0 days 00:00:24.053000,HARD,22,3,Ferrari,4,Bahrain,BHR25
LEC,16,55,0 days 00:01:37.586000,0 days 00:00:31.324000,0 days 00:00:42.224000,0 days 00:00:24.038000,HARD,23,3,Ferrari,4,Bahrain,BHR25
LEC,16,56,0 days 00:01:37.666000,0 days 00:00:31.216000,0 days 00:00:42.390000,0 days 00:00:24.060000,HARD,24,3,Ferrari,4,Bahrain,BHR25
LEC,16,57,0 days 00:01:38.273000,0 days 00:00:31.476000,0 days 00:00:42.583000,0 days 00:00:24.214000,HARD,25,3,Ferrari,4,Bahrain,BHR25
HAM,44,1,0 days 00:01:44.568000,,0 days 00:00:44.052000,0 days 00:00:24.672000,MEDIUM,1,1,Ferrari,9,Bahrain,BHR25
HAM,44,2,0 days 00:01:38.566000,0 days 00:00:31.329000,0 days 00:00:42.931000,0 days 00:00:24.306000,MEDIUM,2,1,Ferrari,9,Bahrain,BHR25
HAM,44,3,0 days 00:01:38.419000,0 days 00:00:31.073000,0 days 00:00:43.067000,0 days 00:00:24.279000,MEDIUM,3,1,Ferrari,9,Bahrain,BHR25
HAM,44,4,0 days 00:01:38.654000,0 days 00:00:31.030000,0 days 00:00:43.265000,0 days 00:00:24.359000,MEDIUM,4,1,Ferrari,9,Bahrain,BHR25
HAM,44,5,0 days 00:01:39.465000,0 days 00:00:31.108000,0 days 00:00:43.969000,0 days 00:00:24.388000,MEDIUM,5,1,Ferrari,9,Bahrain,BHR25
HAM,44,6,0 days 00:01:39.104000,0 days 00:00:31.357000,0 days 00:00:43.341000,0 days 00:00:24.406000,MEDIUM,6,1,Ferrari,9,Bahrain,BHR25
HAM,44,7,0 days 00:01:39.279000,0 days 00:00:31.332000,0 days 00:00:43.404000,0 days 00:00:24.543000,MEDIUM,7,1,Ferrari,9,Bahrain,BHR25
HAM,44,8,0 days 00:01:39.743000,0 days 00:00:31.451000,0 days 00:00:43.679000,0 days 00:00:24.613000,MEDIUM,8,1,Ferrari,9,Bahrain,BHR25
HAM,44,9,0 days 00:01:40.945000,0 days 00:00:31.727000,0 days 00:00:44.660000,0 days 00:00:24.558000,MEDIUM,9,1,Ferrari,8,Bahrain,BHR25
HAM,44,10,0 days 00:01:39.297000,0 days 00:00:31.567000,0 days 00:00:43.314000,0 days 00:00:24.416000,MEDIUM,10,1,Ferrari,8,Bahrain,BHR25
HAM,44,11,0 days 00:01:39.146000,0 days 00:00:31.417000,0 days 00:00:43.321000,0 days 00:00:24.408000,MEDIUM,11,1,Ferrari,5,Bahrain,BHR25
HAM,44,12,0 days 00:01:38.885000,0 days 00:00:31.471000,0 days 00:00:43.116000,0 days 00:00:24.298000,MEDIUM,12,1,Ferrari,5,Bahrain,BHR25
HAM,44,13,0 days 00:01:38.903000,0 days 00:00:31.395000,0 days 00:00:43.103000,0 days 00:00:24.405000,MEDIUM,13,1,Ferrari,4,Bahrain,BHR25
HAM,44,14,0 days 00:01:39.127000,0 days 00:00:31.585000,0 days 00:00:43.164000,0 days 00:00:24.378000,MEDIUM,14,1,Ferrari,3,Bahrain,BHR25
HAM,44,15,0 days 00:01:39.276000,0 days 00:00:31.589000,0 days 00:00:43.107000,0 days 00:00:24.580000,MEDIUM,15,1,Ferrari,2,Bahrain,BHR25
HAM,44,16,0 days 00:01:39.486000,0 days 00:00:31.496000,0 days 00:00:43.332000,0 days 00:00:24.658000,MEDIUM,16,1,Ferrari,2,Bahrain,BHR25
HAM,44,17,0 days 00:01:41.684000,0 days 00:00:31.533000,0 days 00:00:43.123000,0 days 00:00:27.028000,MEDIUM,17,1,Ferrari,2,Bahrain,BHR25
HAM,44,19,0 days 00:01:36.798000,0 days 00:00:30.457000,0 days 00:00:42.343000,0 days 00:00:23.998000,MEDIUM,2,2,Ferrari,10,Bahrain,BHR25
HAM,44,20,0 days 00:01:37.326000,0 days 00:00:30.899000,0 days 00:00:42.344000,0 days 00:00:24.083000,MEDIUM,3,2,Ferrari,10,Bahrain,BHR25
HAM,44,21,0 days 00:01:38.430000,0 days 00:00:31.003000,0 days 00:00:43.047000,0 days 00:00:24.380000,MEDIUM,4,2,Ferrari,10,Bahrain,BHR25
HAM,44,22,0 days 00:01:38.010000,0 days 00:00:30.933000,0 days 00:00:43.189000,0 days 00:00:23.888000,MEDIUM,5,2,Ferrari,8,Bahrain,BHR25
HAM,44,23,0 days 00:01:37.924000,0 days 00:00:31.136000,0 days 00:00:42.607000,0 days 00:00:24.181000,MEDIUM,6,2,Ferrari,8,Bahrain,BHR25
HAM,44,24,0 days 00:01:38.526000,0 days 00:00:31.174000,0 days 00:00:43.099000,0 days 00:00:24.253000,MEDIUM,7,2,Ferrari,8,Bahrain,BHR25
HAM,44,25,0 days 00:01:37.663000,0 days 00:00:30.800000,0 days 00:00:42.672000,0 days 00:00:24.191000,MEDIUM,8,2,Ferrari,7,Bahrain,BHR25
HAM,44,26,0 days 00:01:37.385000,0 days 00:00:30.903000,0 days 00:00:42.501000,0 days 00:00:23.981000,MEDIUM,9,2,Ferrari,6,Bahrain,BHR25
HAM,44,27,0 days 00:01:37.695000,0 days 00:00:31.320000,0 days 00:00:42.331000,0 days 00:00:24.044000,MEDIUM,10,2,Ferrari,6,Bahrain,BHR25
HAM,44,28,0 days 00:01:37.674000,0 days 00:00:31.175000,0 days 00:00:42.332000,0 days 00:00:24.167000,MEDIUM,11,2,Ferrari,5,Bahrain,BHR25
HAM,44,29,0 days 00:01:37.288000,0 days 00:00:31.137000,0 days 00:00:42.244000,0 days 00:00:23.907000,MEDIUM,12,2,Ferrari,5,Bahrain,BHR25
HAM,44,30,0 days 00:01:37.517000,0 days 00:00:31.229000,0 days 00:00:42.328000,0 days 00:00:23.960000,MEDIUM,13,2,Ferrari,5,Bahrain,BHR25
HAM,44,31,0 days 00:01:37.598000,0 days 00:00:31.080000,0 days 00:00:42.404000,0 days 00:00:24.114000,MEDIUM,14,2,Ferrari,5,Bahrain,BHR25
HAM,44,36,0 days 00:01:37.514000,0 days 00:00:31.240000,0 days 00:00:42.519000,0 days 00:00:23.755000,HARD,4,3,Ferrari,5,Bahrain,BHR25
HAM,44,37,0 days 00:01:36.235000,0 days 00:00:31.101000,0 days 00:00:41.458000,0 days 00:00:23.676000,HARD,5,3,Ferrari,4,Bahrain,BHR25
HAM,44,38,0 days 00:01:37.198000,0 days 00:00:31.402000,0 days 00:00:42.034000,0 days 00:00:23.762000,HARD,6,3,Ferrari,5,Bahrain,BHR25
HAM,44,39,0 days 00:01:36.320000,0 days 00:00:30.587000,0 days 00:00:41.936000,0 days 00:00:23.797000,HARD,7,3,Ferrari,5,Bahrain,BHR25
HAM,44,40,0 days 00:01:36.659000,0 days 00:00:30.939000,0 days 00:00:41.925000,0 days 00:00:23.795000,HARD,8,3,Ferrari,5,Bahrain,BHR25
HAM,44,41,0 days 00:01:36.848000,0 days 00:00:31.077000,0 days 00:00:41.929000,0 days 00:00:23.842000,HARD,9,3,Ferrari,5,Bahrain,BHR25
HAM,44,42,0 days 00:01:37.115000,0 days 00:00:31.169000,0 days 00:00:42.083000,0 days 00:00:23.863000,HARD,10,3,Ferrari,5,Bahrain,BHR25
HAM,44,43,0 days 00:01:36.756000,0 days 00:00:30.951000,0 days 00:00:41.970000,0 days 00:00:23.835000,HARD,11,3,Ferrari,5,Bahrain,BHR25
HAM,44,44,0 days 00:01:37.001000,0 days 00:00:31.007000,0 days 00:00:42.009000,0 days 00:00:23.985000,HARD,12,3,Ferrari,5,Bahrain,BHR25
HAM,44,45,0 days 00:01:37.034000,0 days 00:00:30.950000,0 days 00:00:42.218000,0 days 00:00:23.866000,HARD,13,3,Ferrari,5,Bahrain,BHR25
HAM,44,46,0 days 00:01:37.025000,0 days 00:00:31.098000,0 days 00:00:42.041000,0 days 00:00:23.886000,HARD,14,3,Ferrari,5,Bahrain,BHR25
HAM,44,47,0 days 00:01:36.882000,0 days 00:00:30.992000,0 days 00:00:41.984000,0 days 00:00:23.906000,HARD,15,3,Ferrari,5,Bahrain,BHR25
HAM,44,48,0 days 00:01:37.017000,0 days 00:00:31.102000,0 days 00:00:41.998000,0 days 00:00:23.917000,HARD,16,3,Ferrari,5,Bahrain,BHR25
HAM,44,49,0 days 00:01:37.633000,0 days 00:00:31.130000,0 days 00:00:42.568000,0 days 00:00:23.935000,HARD,17,3,Ferrari,5,Bahrain,BHR25
HAM,44,50,0 days 00:01:37.576000,0 days 00:00:31.112000,0 days 00:00:42.440000,0 days 00:00:24.024000,HARD,18,3,Ferrari,5,Bahrain,BHR25
HAM,44,51,0 days 00:01:38.112000,0 days 00:00:31.522000,0 days 00:00:42.542000,0 days 00:00:24.048000,HARD,19,3,Ferrari,5,Bahrain,BHR25
HAM,44,52,0 days 00:01:37.747000,0 days 00:00:31.064000,0 days 00:00:42.597000,0 days 00:00:24.086000,HARD,20,3,Ferrari,5,Bahrain,BHR25
HAM,44,53,0 days 00:01:38.162000,0 days 00:00:31.414000,0 days 00:00:42.639000,0 days 00:00:24.109000,HARD,21,3,Ferrari,5,Bahrain,BHR25
HAM,44,54,0 days 00:01:38.028000,0 days 00:00:31.242000,0 days 00:00:42.762000,0 days 00:00:24.024000,HARD,22,3,Ferrari,5,Bahrain,BHR25
HAM,44,55,0 days 00:01:38.026000,0 days 00:00:31.426000,0 days 00:00:42.565000,0 days 00:00:24.035000,HARD,23,3,Ferrari,5,Bahrain,BHR25
HAM,44,56,0 days 00:01:38.062000,0 days 00:00:31.273000,0 days 00:00:42.639000,0 days 00:00:24.150000,HARD,24,3,Ferrari,5,Bahrain,BHR25
HAM,44,57,0 days 00:01:38.438000,0 days 00:00:31.336000,0 days 00:00:43.009000,0 days 00:00:24.093000,HARD,25,3,Ferrari,5,Bahrain,BHR25
VER,1,1,0 days 00:01:43.877000,,0 days 00:00:43.964000,0 days 00:00:24.393000,SOFT,4,1,Red Bull Racing,8,Bahrain,BHR25
VER,1,2,0 days 00:01:38.403000,0 days 00:00:31.183000,0 days 00:00:42.971000,0 days 00:00:24.249000,SOFT,5,1,Red Bull Racing,8,Bahrain,BHR25
VER,1,3,0 days 00:01:38.475000,0 days 00:00:30.952000,0 days 00:00:43.091000,0 days 00:00:24.432000,SOFT,6,1,Red Bull Racing,8,Bahrain,BHR25
VER,1,4,0 days 00:01:38.549000,0 days 00:00:30.908000,0 days 00:00:43.238000,0 days 00:00:24.403000,SOFT,7,1,Red Bull Racing,8,Bahrain,BHR25
VER,1,5,0 days 00:01:38.760000,0 days 00:00:31.138000,0 days 00:00:43.175000,0 days 00:00:24.447000,SOFT,8,1,Red Bull Racing,7,Bahrain,BHR25
VER,1,6,0 days 00:01:38.593000,0 days 00:00:31.040000,0 days 00:00:43.040000,0 days 00:00:24.513000,SOFT,9,1,Red Bull Racing,7,Bahrain,BHR25
VER,1,7,0 days 00:01:38.929000,0 days 00:00:31.093000,0 days 00:00:43.268000,0 days 00:00:24.568000,SOFT,10,1,Red Bull Racing,7,Bahrain,BHR25
VER,1,8,0 days 00:01:39.385000,0 days 00:00:31.208000,0 days 00:00:43.654000,0 days 00:00:24.523000,SOFT,11,1,Red Bull Racing,7,Bahrain,BHR25
VER,1,9,0 days 00:01:39.670000,0 days 00:00:31.767000,0 days 00:00:43.281000,0 days 00:00:24.622000,SOFT,12,1,Red Bull Racing,7,Bahrain,BHR25
VER,1,10,0 days 00:01:43.293000,0 days 00:00:31.490000,0 days 00:00:43.931000,0 days 00:00:27.872000,SOFT,13,1,Red Bull Racing,7,Bahrain,BHR25
VER,1,12,0 days 00:01:37.204000,0 days 00:00:31.031000,0 days 00:00:42.045000,0 days 00:00:24.128000,HARD,2,2,Red Bull Racing,16,Bahrain,BHR25
VER,1,13,0 days 00:01:38.327000,0 days 00:00:30.807000,0 days 00:00:42.931000,0 days 00:00:24.589000,HARD,3,2,Red Bull Racing,13,Bahrain,BHR25
VER,1,14,0 days 00:01:38.087000,0 days 00:00:30.837000,0 days 00:00:42.822000,0 days 00:00:24.428000,HARD,4,2,Red Bull Racing,12,Bahrain,BHR25
VER,1,15,0 days 00:01:38.287000,0 days 00:00:31.029000,0 days 00:00:42.932000,0 days 00:00:24.326000,HARD,5,2,Red Bull Racing,10,Bahrain,BHR25
VER,1,16,0 days 00:01:39.303000,0 days 00:00:31.259000,0 days 00:00:43.322000,0 days 00:00:24.722000,HARD,6,2,Red Bull Racing,9,Bahrain,BHR25
VER,1,17,0 days 00:01:38.408000,0 days 00:00:31.268000,0 days 00:00:42.801000,0 days 00:00:24.339000,HARD,7,2,Red Bull Racing,8,Bahrain,BHR25
VER,1,18,0 days 00:01:38.553000,0 days 00:00:31.151000,0 days 00:00:42.950000,0 days 00:00:24.452000,HARD,8,2,Red Bull Racing,7,Bahrain,BHR25
VER,1,19,0 days 00:01:38.515000,0 days 00:00:31.078000,0 days 00:00:42.988000,0 days 00:00:24.449000,HARD,9,2,Red Bull Racing,7,Bahrain,BHR25
VER,1,20,0 days 00:01:40.427000,0 days 00:00:31.993000,0 days 00:00:43.988000,0 days 00:00:24.446000,HARD,10,2,Red Bull Racing,8,Bahrain,BHR25
VER,1,21,0 days 00:01:38.948000,0 days 00:00:31.207000,0 days 00:00:43.163000,0 days 00:00:24.578000,HARD,11,2,Red Bull Racing,8,Bahrain,BHR25
VER,1,22,0 days 00:01:40.076000,0 days 00:00:31.627000,0 days 00:00:43.856000,0 days 00:00:24.593000,HARD,12,2,Red Bull Racing,9,Bahrain,BHR25
VER,1,23,0 days 00:01:38.433000,0 days 00:00:31.033000,0 days 00:00:42.911000,0 days 00:00:24.489000,HARD,13,2,Red Bull Racing,9,Bahrain,BHR25
VER,1,24,0 days 00:01:38.871000,0 days 00:00:31.598000,0 days 00:00:42.867000,0 days 00:00:24.406000,HARD,14,2,Red Bull Racing,9,Bahrain,BHR25
VER,1,25,0 days 00:01:39.492000,0 days 00:00:31.608000,0 days 00:00:43.181000,0 days 00:00:24.703000,HARD,15,2,Red Bull Racing,9,Bahrain,BHR25
VER,1,26,0 days 00:01:42.488000,0 days 00:00:31.598000,0 days 00:00:43.747000,0 days 00:00:27.143000,HARD,16,2,Red Bull Racing,11,Bahrain,BHR25
VER,1,28,0 days 00:01:37.090000,0 days 00:00:30.751000,0 days 00:00:42.369000,0 days 00:00:23.970000,MEDIUM,2,3,Red Bull Racing,17,Bahrain,BHR25
VER,1,29,0 days 00:01:36.167000,0 days 00:00:30.598000,0 days 00:00:41.822000,0 days 00:00:23.747000,MEDIUM,3,3,Red Bull Racing,14,Bahrain,BHR25
VER,1,30,0 days 00:01:36.694000,0 days 00:00:31.070000,0 days 00:00:41.837000,0 days 00:00:23.787000,MEDIUM,4,3,Red Bull Racing,14,Bahrain,BHR25
VER,1,31,0 days 00:01:38.040000,0 days 00:00:31.048000,0 days 00:00:42.577000,0 days 00:00:24.415000,MEDIUM,5,3,Red Bull Racing,14,Bahrain,BHR25
VER,1,36,0 days 00:01:38.622000,0 days 00:00:31.795000,0 days 00:00:42.704000,0 days 00:00:24.123000,MEDIUM,10,3,Red Bull Racing,8,Bahrain,BHR25
VER,1,37,0 days 00:01:37.345000,0 days 00:00:31.027000,0 days 00:00:42.228000,0 days 00:00:24.090000,MEDIUM,11,3,Red Bull Racing,8,Bahrain,BHR25
VER,1,38,0 days 00:01:36.171000,0 days 00:00:30.521000,0 days 00:00:41.675000,0 days 00:00:23.975000,MEDIUM,12,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,39,0 days 00:01:36.670000,0 days 00:00:30.945000,0 days 00:00:41.913000,0 days 00:00:23.812000,MEDIUM,13,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,40,0 days 00:01:37.059000,0 days 00:00:31.130000,0 days 00:00:41.987000,0 days 00:00:23.942000,MEDIUM,14,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,41,0 days 00:01:36.922000,0 days 00:00:31.063000,0 days 00:00:41.956000,0 days 00:00:23.903000,MEDIUM,15,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,42,0 days 00:01:37.163000,0 days 00:00:31.150000,0 days 00:00:41.941000,0 days 00:00:24.072000,MEDIUM,16,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,43,0 days 00:01:37.095000,0 days 00:00:31.133000,0 days 00:00:41.962000,0 days 00:00:24,MEDIUM,17,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,44,0 days 00:01:37.038000,0 days 00:00:31.118000,0 days 00:00:41.962000,0 days 00:00:23.958000,MEDIUM,18,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,45,0 days 00:01:37.385000,0 days 00:00:31.076000,0 days 00:00:42.169000,0 days 00:00:24.140000,MEDIUM,19,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,46,0 days 00:01:37.351000,0 days 00:00:31.246000,0 days 00:00:42.132000,0 days 00:00:23.973000,MEDIUM,20,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,47,0 days 00:01:37.369000,0 days 00:00:31.179000,0 days 00:00:42.177000,0 days 00:00:24.013000,MEDIUM,21,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,48,0 days 00:01:37.484000,0 days 00:00:31.278000,0 days 00:00:42.139000,0 days 00:00:24.067000,MEDIUM,22,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,49,0 days 00:01:37.620000,0 days 00:00:31.408000,0 days 00:00:42.265000,0 days 00:00:23.947000,MEDIUM,23,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,50,0 days 00:01:37.684000,0 days 00:00:30.896000,0 days 00:00:42.568000,0 days 00:00:24.220000,MEDIUM,24,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,51,0 days 00:01:38.075000,0 days 00:00:31.254000,0 days 00:00:42.744000,0 days 00:00:24.077000,MEDIUM,25,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,52,0 days 00:01:38.065000,0 days 00:00:31.022000,0 days 00:00:42.676000,0 days 00:00:24.367000,MEDIUM,26,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,53,0 days 00:01:38.435000,0 days 00:00:31.244000,0 days 00:00:43.025000,0 days 00:00:24.166000,MEDIUM,27,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,54,0 days 00:01:38.398000,0 days 00:00:31.256000,0 days 00:00:42.903000,0 days 00:00:24.239000,MEDIUM,28,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,55,0 days 00:01:38.687000,0 days 00:00:31.348000,0 days 00:00:43.164000,0 days 00:00:24.175000,MEDIUM,29,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,56,0 days 00:01:38.016000,0 days 00:00:31.155000,0 days 00:00:42.708000,0 days 00:00:24.153000,MEDIUM,30,3,Red Bull Racing,7,Bahrain,BHR25
VER,1,57,0 days 00:01:37.662000,0 days 00:00:31.024000,0 days 00:00:42.504000,0 days 00:00:24.134000,MEDIUM,31,3,Red Bull Racing,6,Bahrain,BHR25
GAS,10,1,0 days 00:01:42.050000,,0 days 00:00:42.900000,0 days 00:00:24.192000,SOFT,4,1,Alpine,5,Bahrain,BHR25
GAS,10,2,0 days 00:01:38.064000,0 days 00:00:31.421000,0 days 00:00:42.439000,0 days 00:00:24.204000,SOFT,5,1,Alpine,5,Bahrain,BHR25
GAS,10,3,0 days 00:01:38.418000,0 days 00:00:31.180000,0 days 00:00:42.805000,0 days 00:00:24.433000,SOFT,6,1,Alpine,5,Bahrain,BHR25
GAS,10,4,0 days 00:01:38.312000,0 days 00:00:31.295000,0 days 00:00:42.581000,0 days 00:00:24.436000,SOFT,7,1,Alpine,5,Bahrain,BHR25
GAS,10,5,0 days 00:01:38.616000,0 days 00:00:31.280000,0 days 00:00:42.999000,0 days 00:00:24.337000,SOFT,8,1,Alpine,5,Bahrain,BHR25
GAS,10,6,0 days 00:01:38.867000,0 days 00:00:31.337000,0 days 00:00:43.007000,0 days 00:00:24.523000,SOFT,9,1,Alpine,5,Bahrain,BHR25
GAS,10,7,0 days 00:01:39.003000,0 days 00:00:31.363000,0 days 00:00:43.004000,0 days 00:00:24.636000,SOFT,10,1,Alpine,5,Bahrain,BHR25
GAS,10,8,0 days 00:01:39.431000,0 days 00:00:31.778000,0 days 00:00:42.932000,0 days 00:00:24.721000,SOFT,11,1,Alpine,5,Bahrain,BHR25
